Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2014-02-19,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,43.74776077270508,620,"Nath Bio-Genes (India), Limited"
2014-02-20,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,45.91349411010742,334,"Nath Bio-Genes (India), Limited"
2014-02-21,50.04999923706055,50.04999923706055,50.04999923706055,50.04999923706055,48.17548370361328,276,"Nath Bio-Genes (India), Limited"
2014-02-24,52.54999923706055,52.54999923706055,52.54999923706055,52.54999923706055,50.581844329833984,275,"Nath Bio-Genes (India), Limited"
2014-02-25,55.150001525878906,55.150001525878906,55.150001525878906,55.150001525878906,53.08447647094727,606,"Nath Bio-Genes (India), Limited"
2014-02-26,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,55.73147964477539,1747,"Nath Bio-Genes (India), Limited"
2014-02-28,60.75,60.75,60.75,60.75,58.4747314453125,624,"Nath Bio-Genes (India), Limited"
2014-03-03,63.75,63.75,63.75,63.75,61.36237716674805,488,"Nath Bio-Genes (India), Limited"
2014-03-04,66.9000015258789,66.9000015258789,66.9000015258789,66.9000015258789,64.39439392089844,71,"Nath Bio-Genes (India), Limited"
2014-03-05,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,67.57080078125,1067,"Nath Bio-Genes (India), Limited"
2014-03-06,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,70.9397201538086,242,"Nath Bio-Genes (India), Limited"
2014-03-07,77.3499984741211,77.3499984741211,77.3499984741211,77.3499984741211,74.45301055908203,863,"Nath Bio-Genes (India), Limited"
2014-03-10,81.19999694824219,81.19999694824219,81.19999694824219,81.19999694824219,78.15882110595703,404,"Nath Bio-Genes (India), Limited"
2014-03-11,85.25,85.25,85.25,85.25,82.05712890625,939,"Nath Bio-Genes (India), Limited"
2014-03-12,89.5,89.5,89.5,89.5,86.14795684814453,2079,"Nath Bio-Genes (India), Limited"
2014-03-13,93.9499969482422,93.9499969482422,87.55000305175781,89.6500015258789,86.29234313964844,21165,"Nath Bio-Genes (India), Limited"
2014-03-14,87.55000305175781,87.69999694824219,85.19999694824219,86.0,82.77904510498047,7947,"Nath Bio-Genes (India), Limited"
2014-03-18,82.4000015258789,84.80000305175781,82.0,82.6500015258789,79.55451965332031,6812,"Nath Bio-Genes (India), Limited"
2014-03-19,81.0,83.4000015258789,78.55000305175781,78.80000305175781,75.84870910644531,6234,"Nath Bio-Genes (India), Limited"
2014-03-20,80.0,80.9000015258789,75.0999984741211,80.1500015258789,77.14814758300781,4826,"Nath Bio-Genes (India), Limited"
2014-03-21,78.0,84.1500015258789,78.0,84.1500015258789,80.99833679199219,6326,"Nath Bio-Genes (India), Limited"
2014-03-24,92.75,92.75,90.5,91.5999984741211,88.16930389404297,27101,"Nath Bio-Genes (India), Limited"
2014-03-25,95.0,95.0,88.0,88.6500015258789,85.32979583740234,9397,"Nath Bio-Genes (India), Limited"
2014-03-26,93.0,93.0,84.30000305175781,85.55000305175781,82.34590911865234,5273,"Nath Bio-Genes (India), Limited"
2014-03-27,82.0,89.80000305175781,82.0,89.80000305175781,86.43672943115234,7228,"Nath Bio-Genes (India), Limited"
2014-03-28,86.0,94.25,86.0,94.25,90.72006225585938,14636,"Nath Bio-Genes (India), Limited"
2014-03-31,98.9499969482422,98.9499969482422,98.9499969482422,98.9499969482422,95.24402618408205,3394,"Nath Bio-Genes (India), Limited"
2014-04-01,103.8499984741211,103.8499984741211,94.5999984741211,95.75,92.16388702392578,23066,"Nath Bio-Genes (India), Limited"
2014-04-02,91.3000030517578,94.5,91.0,91.0,87.59178161621094,3607,"Nath Bio-Genes (India), Limited"
2014-04-03,87.0,91.0,86.5,86.80000305175781,83.5490951538086,3523,"Nath Bio-Genes (India), Limited"
2014-04-04,86.5,90.5,85.0,89.25,85.9073257446289,3508,"Nath Bio-Genes (India), Limited"
2014-04-07,87.0,89.94999694824219,86.0,87.25,83.98223114013672,3088,"Nath Bio-Genes (India), Limited"
2014-04-09,82.9000015258789,91.5999984741211,82.9000015258789,86.30000305175781,83.06781768798828,2680,"Nath Bio-Genes (India), Limited"
2014-04-10,86.30000305175781,90.4499969482422,85.0999984741211,89.5,86.14795684814453,7074,"Nath Bio-Genes (India), Limited"
2014-04-11,91.0,91.0,85.05000305175781,85.05000305175781,81.86463165283203,4955,"Nath Bio-Genes (India), Limited"
2014-04-15,84.0,87.5,80.80000305175781,83.0,79.89141082763672,4465,"Nath Bio-Genes (India), Limited"
2014-04-16,82.75,83.0,81.5,82.0,78.92886352539062,15180,"Nath Bio-Genes (India), Limited"
2014-04-17,84.3499984741211,84.3499984741211,80.5,82.75,79.65077209472656,1321,"Nath Bio-Genes (India), Limited"
2014-04-21,85.0,85.0999984741211,82.05000305175781,83.0999984741211,79.98766326904297,2406,"Nath Bio-Genes (India), Limited"
2014-04-22,83.5,83.5,81.0,81.0999984741211,78.06256103515625,6182,"Nath Bio-Genes (India), Limited"
2014-04-23,79.0,82.44999694824219,78.05000305175781,79.3499984741211,76.37810516357422,7812,"Nath Bio-Genes (India), Limited"
2014-04-24,79.3499984741211,79.3499984741211,79.3499984741211,79.3499984741211,76.37810516357422,0,"Nath Bio-Genes (India), Limited"
2014-04-25,78.0,81.69999694824219,76.0999984741211,76.5,73.63485717773438,8999,"Nath Bio-Genes (India), Limited"
2014-04-28,76.55000305175781,80.30000305175781,75.0999984741211,80.30000305175781,77.29253387451172,3266,"Nath Bio-Genes (India), Limited"
2014-04-29,84.25,84.30000305175781,76.4000015258789,84.0,80.85394287109375,9004,"Nath Bio-Genes (India), Limited"
2014-04-30,82.0,85.0999984741211,79.80000305175781,80.0,77.00376892089844,4420,"Nath Bio-Genes (India), Limited"
2014-05-02,76.5,82.0,76.5,80.5,77.48503875732422,6979,"Nath Bio-Genes (India), Limited"
2014-05-05,76.55000305175781,83.94999694824219,76.55000305175781,78.44999694824219,75.51180267333984,3874,"Nath Bio-Genes (India), Limited"
2014-05-06,74.75,81.69999694824219,74.75,80.0,77.00376892089844,3845,"Nath Bio-Genes (India), Limited"
2014-05-07,77.9000015258789,80.0,77.55000305175781,79.44999694824219,76.47435760498047,5232,"Nath Bio-Genes (India), Limited"
2014-05-08,80.0,80.0,76.05000305175781,77.80000305175781,74.88616180419922,1628,"Nath Bio-Genes (India), Limited"
2014-05-09,75.5999984741211,78.5999984741211,75.5999984741211,77.5,74.59739685058594,2143,"Nath Bio-Genes (India), Limited"
2014-05-12,78.0,80.9000015258789,73.75,73.75,70.98784637451172,7919,"Nath Bio-Genes (India), Limited"
2014-05-13,77.4000015258789,77.4000015258789,73.0,73.05000305175781,70.31407165527344,5619,"Nath Bio-Genes (India), Limited"
2014-05-14,70.05000305175781,75.0,70.05000305175781,74.0,71.22848510742188,9388,"Nath Bio-Genes (India), Limited"
2014-05-15,70.55000305175781,73.0999984741211,70.30000305175781,70.30000305175781,67.66706085205078,6395,"Nath Bio-Genes (India), Limited"
2014-05-16,70.0,70.0,67.0,69.80000305175781,67.18578338623047,3920,"Nath Bio-Genes (India), Limited"
2014-05-19,67.6500015258789,73.25,66.5999984741211,73.25,70.5065689086914,3837,"Nath Bio-Genes (India), Limited"
2014-05-20,73.25,76.9000015258789,73.25,76.9000015258789,74.0198745727539,7128,"Nath Bio-Genes (India), Limited"
2014-05-21,77.5,80.69999694824219,77.5,80.69999694824219,77.67754364013672,4598,"Nath Bio-Genes (India), Limited"
2014-05-22,84.69999694824219,84.69999694824219,82.05000305175781,82.44999694824219,79.36199951171875,5208,"Nath Bio-Genes (India), Limited"
2014-05-23,80.0999984741211,86.4000015258789,80.0,84.3499984741211,81.19084167480469,4193,"Nath Bio-Genes (India), Limited"
2014-05-26,88.5,88.5,80.1500015258789,80.1500015258789,77.14814758300781,3607,"Nath Bio-Genes (India), Limited"
2014-05-27,81.0,82.0,76.1500015258789,81.9000015258789,78.83260345458984,2804,"Nath Bio-Genes (India), Limited"
2014-05-28,78.0,78.0999984741211,77.8499984741211,77.9000015258789,74.98241424560547,2532,"Nath Bio-Genes (India), Limited"
2014-05-29,77.9000015258789,81.69999694824219,75.0999984741211,79.9000015258789,76.90751647949219,4061,"Nath Bio-Genes (India), Limited"
2014-05-30,82.0,82.9000015258789,77.0,79.5999984741211,76.61874389648438,2542,"Nath Bio-Genes (India), Limited"
2014-06-02,75.6500015258789,79.94999694824219,75.6500015258789,77.19999694824219,74.30863189697266,5870,"Nath Bio-Genes (India), Limited"
2014-06-03,76.75,79.80000305175781,76.05000305175781,77.5999984741211,74.69365692138672,5165,"Nath Bio-Genes (India), Limited"
2014-06-04,80.9000015258789,80.9000015258789,77.05000305175781,77.0999984741211,74.21237182617188,1505,"Nath Bio-Genes (India), Limited"
2014-06-05,78.5,80.94999694824219,77.19999694824219,78.05000305175781,75.12679290771484,3488,"Nath Bio-Genes (India), Limited"
2014-06-06,75.9000015258789,80.94999694824219,75.9000015258789,80.69999694824219,77.67754364013672,2720,"Nath Bio-Genes (India), Limited"
2014-06-09,77.5,83.6500015258789,77.5,80.0,77.00376892089844,7037,"Nath Bio-Genes (India), Limited"
2014-06-10,80.0,83.9000015258789,77.5,82.75,79.65077209472656,4225,"Nath Bio-Genes (India), Limited"
2014-06-11,80.1500015258789,83.75,80.1500015258789,82.3499984741211,79.2657470703125,3996,"Nath Bio-Genes (India), Limited"
2014-06-12,79.55000305175781,83.0,78.5999984741211,79.0,76.04121398925781,5298,"Nath Bio-Genes (India), Limited"
2014-06-13,77.55000305175781,81.0,75.25,79.9000015258789,76.90751647949219,6795,"Nath Bio-Genes (India), Limited"
2014-06-16,83.80000305175781,83.80000305175781,77.5999984741211,80.3499984741211,77.34065246582031,4759,"Nath Bio-Genes (India), Limited"
2014-06-17,77.4000015258789,81.5,77.0,77.75,74.8380355834961,6598,"Nath Bio-Genes (India), Limited"
2014-06-18,79.5,79.5,76.0,76.25,73.39421081542969,7032,"Nath Bio-Genes (India), Limited"
2014-06-19,77.5,78.5,76.1500015258789,77.69999694824219,74.78990173339844,2111,"Nath Bio-Genes (India), Limited"
2014-06-20,80.94999694824219,80.94999694824219,75.75,78.5999984741211,75.65619659423828,5749,"Nath Bio-Genes (India), Limited"
2014-06-23,80.69999694824219,80.69999694824219,75.5999984741211,80.0,77.00376892089844,2072,"Nath Bio-Genes (India), Limited"
2014-06-24,82.0,83.0,77.0,79.44999694824219,76.47435760498047,3061,"Nath Bio-Genes (India), Limited"
2014-06-25,82.0,83.4000015258789,80.80000305175781,83.4000015258789,80.27643585205078,6126,"Nath Bio-Genes (India), Limited"
2014-06-26,86.0,87.55000305175781,84.30000305175781,87.55000305175781,84.27099609375,3829,"Nath Bio-Genes (India), Limited"
2014-06-27,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,88.45806884765625,2421,"Nath Bio-Genes (India), Limited"
2014-06-30,96.4499969482422,96.4499969482422,96.4499969482422,96.4499969482422,92.8376693725586,1960,"Nath Bio-Genes (India), Limited"
2014-07-01,101.25,101.25,101.25,101.25,97.4578857421875,2165,"Nath Bio-Genes (India), Limited"
2014-07-02,106.3000030517578,106.3000030517578,106.3000030517578,106.3000030517578,102.31875610351562,6273,"Nath Bio-Genes (India), Limited"
2014-07-03,107.4000015258789,111.5999984741211,101.1500015258789,111.5500030517578,107.37213134765624,77889,"Nath Bio-Genes (India), Limited"
2014-07-04,110.5,117.0999984741211,110.0,117.0999984741211,112.7142562866211,31791,"Nath Bio-Genes (India), Limited"
2014-07-07,122.9499969482422,122.9499969482422,122.9499969482422,122.9499969482422,118.34515380859376,9222,"Nath Bio-Genes (India), Limited"
2014-07-08,129.0500030517578,129.0500030517578,123.0500030517578,129.0500030517578,124.21670532226562,25821,"Nath Bio-Genes (India), Limited"
2014-07-09,135.5,135.5,122.5999984741211,123.5,118.87456512451172,31599,"Nath Bio-Genes (India), Limited"
2014-07-10,126.9499969482422,128.9499969482422,117.9000015258789,125.6999969482422,120.99215698242188,20245,"Nath Bio-Genes (India), Limited"
2014-07-11,128.0,128.0,119.4499969482422,119.4499969482422,114.97624206542967,8914,"Nath Bio-Genes (India), Limited"
2014-07-14,113.5,113.5,113.5,113.5,109.24908447265624,438,"Nath Bio-Genes (India), Limited"
2014-07-15,107.8499984741211,114.9000015258789,107.8499984741211,110.9499969482422,106.79460144042967,6470,"Nath Bio-Genes (India), Limited"
2014-07-16,107.0,116.4499969482422,106.4000015258789,115.3499984741211,111.02980041503906,13173,"Nath Bio-Genes (India), Limited"
2014-07-17,120.5,121.0999984741211,119.0500030517578,121.0999984741211,116.56444549560548,10980,"Nath Bio-Genes (India), Limited"
2014-07-18,127.1500015258789,127.1500015258789,121.0,124.5,119.8371124267578,15800,"Nath Bio-Genes (India), Limited"
2014-07-21,125.0,127.1500015258789,120.0,122.5500030517578,117.96014404296876,6199,"Nath Bio-Genes (India), Limited"
2014-07-22,122.0,128.0,121.1500015258789,126.5999984741211,121.85845184326172,9596,"Nath Bio-Genes (India), Limited"
2014-07-23,125.0999984741211,128.0,120.3000030517578,121.1500015258789,116.61257934570312,13059,"Nath Bio-Genes (India), Limited"
2014-07-24,123.0,127.1999969482422,121.4000015258789,127.1999969482422,122.43598175048828,3935,"Nath Bio-Genes (India), Limited"
2014-07-25,129.0,133.5500030517578,126.0,133.14999389648438,128.16314697265625,19625,"Nath Bio-Genes (India), Limited"
2014-07-28,133.0,139.8000030517578,127.5,139.8000030517578,134.56407165527344,22584,"Nath Bio-Genes (India), Limited"
2014-07-30,144.6999969482422,146.75,144.6999969482422,146.75,141.2537841796875,45592,"Nath Bio-Genes (India), Limited"
2014-07-31,149.89999389648438,154.0500030517578,146.75,154.0500030517578,148.28038024902344,26172,"Nath Bio-Genes (India), Limited"
2014-08-01,157.0,161.75,150.5,161.75,155.69198608398438,23280,"Nath Bio-Genes (India), Limited"
2014-08-04,167.39999389648438,169.8000030517578,167.39999389648438,169.8000030517578,163.4405059814453,40755,"Nath Bio-Genes (India), Limited"
2014-08-05,175.6999969482422,175.6999969482422,161.35000610351562,166.8000030517578,160.55287170410156,37976,"Nath Bio-Genes (India), Limited"
2014-08-06,162.89999389648438,167.0,160.0,163.0500030517578,156.94329833984375,10535,"Nath Bio-Genes (India), Limited"
2014-08-07,165.0,165.25,154.89999389648438,154.89999389648438,149.09852600097656,10733,"Nath Bio-Genes (India), Limited"
2014-08-08,155.0,155.0,147.1999969482422,147.1999969482422,141.6869354248047,10160,"Nath Bio-Genes (India), Limited"
2014-08-11,150.0,154.5500030517578,139.85000610351562,154.25,148.472900390625,22942,"Nath Bio-Genes (India), Limited"
2014-08-12,156.0,159.89999389648438,150.0,153.5,147.7509765625,22691,"Nath Bio-Genes (India), Limited"
2014-08-13,150.0500030517578,150.0500030517578,145.85000610351562,145.85000610351562,140.38748168945312,4216,"Nath Bio-Genes (India), Limited"
2014-08-14,140.0,151.5,139.0,147.85000610351562,142.3125762939453,15002,"Nath Bio-Genes (India), Limited"
2014-08-18,150.0,155.1999969482422,144.5,155.14999389648438,149.33917236328125,24034,"Nath Bio-Genes (India), Limited"
2014-08-19,153.60000610351562,161.0,153.10000610351562,153.89999389648438,148.13597106933594,9142,"Nath Bio-Genes (India), Limited"
2014-08-20,153.5,154.0,148.5500030517578,153.5500030517578,147.7991180419922,8869,"Nath Bio-Genes (India), Limited"
2014-08-21,161.0,161.0,149.0,150.8000030517578,145.15211486816406,5209,"Nath Bio-Genes (India), Limited"
2014-08-22,150.0,154.5,143.8000030517578,146.25,140.7725067138672,8028,"Nath Bio-Genes (India), Limited"
2014-08-25,150.0,150.0,139.0,141.10000610351562,135.8153839111328,5386,"Nath Bio-Genes (India), Limited"
2014-08-26,136.14999389648438,139.0,134.10000610351562,135.64999389648438,130.5695037841797,5683,"Nath Bio-Genes (India), Limited"
2014-08-27,142.39999389648438,142.39999389648438,131.35000610351562,135.75,130.665771484375,3755,"Nath Bio-Genes (India), Limited"
2014-08-28,138.0,138.0,129.14999389648438,131.25,126.33429718017578,4671,"Nath Bio-Genes (India), Limited"
2014-09-01,136.89999389648438,137.8000030517578,131.0,137.75,132.5908660888672,8424,"Nath Bio-Genes (India), Limited"
2014-09-02,139.9499969482422,144.60000610351562,139.9499969482422,144.60000610351562,139.18431091308594,5452,"Nath Bio-Genes (India), Limited"
2014-09-03,150.0,151.8000030517578,145.5500030517578,148.60000610351562,143.0345001220703,24358,"Nath Bio-Genes (India), Limited"
2014-09-04,149.5,149.5,141.1999969482422,143.5,138.12550354003906,5626,"Nath Bio-Genes (India), Limited"
2014-09-05,144.0,147.3000030517578,140.0,145.60000610351562,140.1468505859375,14401,"Nath Bio-Genes (India), Limited"
2014-09-08,148.0,152.85000610351562,141.5,152.85000610351562,147.1253204345703,14230,"Nath Bio-Genes (India), Limited"
2014-09-09,153.0,159.0,147.14999389648438,148.60000610351562,143.0345001220703,7826,"Nath Bio-Genes (India), Limited"
2014-09-10,146.0500030517578,150.0,145.0,147.9499969482422,142.40882873535156,5820,"Nath Bio-Genes (India), Limited"
2014-09-11,145.0,155.25,140.60000610351562,153.5500030517578,147.7991180419922,21555,"Nath Bio-Genes (India), Limited"
2014-09-12,152.0,160.5,150.0,153.25,147.51034545898438,15253,"Nath Bio-Genes (India), Limited"
2014-09-15,146.0500030517578,153.6999969482422,145.60000610351562,146.75,141.2537841796875,6873,"Nath Bio-Genes (India), Limited"
2014-09-16,145.0500030517578,152.0,139.4499969482422,139.4499969482422,134.22718811035156,13179,"Nath Bio-Genes (India), Limited"
2014-09-17,135.0500030517578,140.0,132.5,137.0500030517578,131.9170684814453,8117,"Nath Bio-Genes (India), Limited"
2014-09-18,139.0,143.89999389648438,139.0,143.89999389648438,138.5105438232422,2620,"Nath Bio-Genes (India), Limited"
2014-09-19,150.89999389648438,151.0500030517578,142.10000610351562,151.0500030517578,145.3927459716797,9016,"Nath Bio-Genes (India), Limited"
2014-09-22,153.0,155.0,145.14999389648438,147.4499969482422,141.92758178710938,11350,"Nath Bio-Genes (India), Limited"
2014-09-23,150.0,154.8000030517578,142.10000610351562,142.9499969482422,137.59609985351562,17286,"Nath Bio-Genes (India), Limited"
2014-09-24,140.25,144.0,138.0,140.0500030517578,134.80471801757812,7190,"Nath Bio-Genes (India), Limited"
2014-09-25,138.3000030517578,138.5,133.0500030517578,133.60000610351562,128.5963134765625,15107,"Nath Bio-Genes (India), Limited"
2014-09-26,130.0,140.0,128.0,133.25,128.25938415527344,4077,"Nath Bio-Genes (India), Limited"
2014-09-29,135.0500030517578,139.89999389648438,135.0500030517578,139.89999389648438,134.66033935546875,1400,"Nath Bio-Genes (India), Limited"
2014-09-30,142.0,146.85000610351562,133.0,146.85000610351562,141.35003662109375,7051,"Nath Bio-Genes (India), Limited"
2014-10-01,154.14999389648438,154.14999389648438,144.0,147.9499969482422,142.40882873535156,7123,"Nath Bio-Genes (India), Limited"
2014-10-07,140.60000610351562,144.64999389648438,140.60000610351562,140.60000610351562,135.33412170410156,2323,"Nath Bio-Genes (India), Limited"
2014-10-08,147.0,147.0,137.8000030517578,138.5,133.31277465820312,3233,"Nath Bio-Genes (India), Limited"
2014-10-09,139.0,145.0,131.60000610351562,133.14999389648438,128.16314697265625,6648,"Nath Bio-Genes (India), Limited"
2014-10-10,126.5500030517578,134.8000030517578,126.5500030517578,132.0,127.05620574951172,1299,"Nath Bio-Genes (India), Limited"
2014-10-13,130.0,135.1999969482422,128.5500030517578,132.35000610351562,127.39311981201172,1214,"Nath Bio-Genes (India), Limited"
2014-10-14,126.0,132.0,126.0,129.3000030517578,124.45734405517578,3997,"Nath Bio-Genes (India), Limited"
2014-10-15,129.3000030517578,129.3000030517578,129.3000030517578,129.3000030517578,124.45734405517578,0,"Nath Bio-Genes (India), Limited"
2014-10-16,129.3000030517578,131.0,122.8499984741211,123.5500030517578,118.92269134521484,4331,"Nath Bio-Genes (India), Limited"
2014-10-17,125.0,125.8000030517578,118.0500030517578,120.5500030517578,116.03504180908205,7072,"Nath Bio-Genes (India), Limited"
2014-10-20,126.5500030517578,126.5500030517578,119.0,119.0999984741211,114.6393585205078,2637,"Nath Bio-Genes (India), Limited"
2014-10-21,118.0,125.0,116.0,119.1999969482422,114.73560333251952,2166,"Nath Bio-Genes (India), Limited"
2014-10-22,122.0,125.1500015258789,119.4499969482422,125.1500015258789,120.4627685546875,3109,"Nath Bio-Genes (India), Limited"
2014-10-27,123.9000015258789,135.89999389648438,123.9000015258789,135.89999389648438,130.81015014648438,4141,"Nath Bio-Genes (India), Limited"
2014-10-28,135.0500030517578,139.6999969482422,129.14999389648438,131.5,126.57493591308594,3704,"Nath Bio-Genes (India), Limited"
2014-10-29,135.0,138.0500030517578,134.89999389648438,138.0500030517578,132.87962341308594,3808,"Nath Bio-Genes (India), Limited"
2014-10-30,144.89999389648438,144.9499969482422,140.0,144.9499969482422,139.5211944580078,17502,"Nath Bio-Genes (India), Limited"
2014-10-31,137.8000030517578,137.8000030517578,137.75,137.75,132.5908660888672,2691,"Nath Bio-Genes (India), Limited"
2014-11-03,130.89999389648438,130.89999389648438,130.89999389648438,130.89999389648438,125.99740600585938,607,"Nath Bio-Genes (India), Limited"
2014-11-05,124.4499969482422,137.39999389648438,124.4000015258789,137.39999389648438,132.25396728515625,21403,"Nath Bio-Genes (India), Limited"
2014-11-07,144.25,144.25,144.25,144.25,138.847412109375,7605,"Nath Bio-Genes (India), Limited"
2014-11-10,151.4499969482422,151.4499969482422,151.4499969482422,151.4499969482422,145.77774047851562,5575,"Nath Bio-Genes (India), Limited"
2014-11-11,159.0,159.0,147.0,149.0,143.4195098876953,36218,"Nath Bio-Genes (India), Limited"
2014-11-12,143.10000610351562,145.0,141.5500030517578,142.85000610351562,137.49984741210938,17277,"Nath Bio-Genes (India), Limited"
2014-11-13,135.75,144.9499969482422,135.75,140.64999389648438,135.3822479248047,6211,"Nath Bio-Genes (India), Limited"
2014-11-14,138.0,147.64999389648438,137.75,147.64999389648438,142.1200714111328,11297,"Nath Bio-Genes (India), Limited"
2014-11-17,147.64999389648438,154.5,141.6999969482422,145.8000030517578,140.33935546875,14544,"Nath Bio-Genes (India), Limited"
2014-11-18,141.25,153.0500030517578,141.25,153.0500030517578,147.3178253173828,11951,"Nath Bio-Genes (India), Limited"
2014-11-19,156.39999389648438,160.6999969482422,152.9499969482422,154.0,148.2322540283203,11386,"Nath Bio-Genes (India), Limited"
2014-11-20,151.0,155.0,151.0,154.75,148.9541473388672,6949,"Nath Bio-Genes (India), Limited"
2014-11-21,151.0,158.5,151.0,152.9499969482422,147.22158813476562,3329,"Nath Bio-Genes (India), Limited"
2014-11-24,146.5,151.0,146.0,146.0,140.53187561035156,8410,"Nath Bio-Genes (India), Limited"
2014-11-25,142.75,146.0,139.0500030517578,142.3000030517578,136.97044372558594,7169,"Nath Bio-Genes (India), Limited"
2014-11-26,141.5,145.9499969482422,136.0500030517578,141.64999389648438,136.34478759765625,2855,"Nath Bio-Genes (India), Limited"
2014-11-27,135.14999389648438,143.9499969482422,135.10000610351562,140.0,134.756591796875,3544,"Nath Bio-Genes (India), Limited"
2014-11-28,135.3000030517578,145.25,134.0,143.3000030517578,137.93299865722656,6988,"Nath Bio-Genes (India), Limited"
2014-12-01,136.6999969482422,146.0,136.6999969482422,138.4499969482422,133.26463317871094,1754,"Nath Bio-Genes (India), Limited"
2014-12-02,144.75,145.35000610351562,142.9499969482422,145.3000030517578,139.85809326171875,12815,"Nath Bio-Genes (India), Limited"
2014-12-03,142.0500030517578,146.0,141.0,141.89999389648438,136.58543395996094,3498,"Nath Bio-Genes (India), Limited"
2014-12-04,141.89999389648438,141.89999389648438,141.89999389648438,141.89999389648438,136.58543395996094,0,"Nath Bio-Genes (India), Limited"
2014-12-05,141.89999389648438,141.89999389648438,141.89999389648438,141.89999389648438,136.58543395996094,0,"Nath Bio-Genes (India), Limited"
2014-12-08,139.0,144.9499969482422,139.0,139.75,134.51596069335938,2365,"Nath Bio-Genes (India), Limited"
2014-12-09,139.75,142.0,135.14999389648438,138.5,133.31277465820312,9081,"Nath Bio-Genes (India), Limited"
2014-12-10,139.0,140.0,135.0,137.5,132.3502197265625,3982,"Nath Bio-Genes (India), Limited"
2014-12-11,134.75,139.1999969482422,133.0,135.89999389648438,130.81015014648438,1458,"Nath Bio-Genes (India), Limited"
2014-12-12,135.0,139.3000030517578,135.0,138.85000610351562,133.649658203125,3874,"Nath Bio-Genes (India), Limited"
2014-12-15,131.9499969482422,140.0,131.9499969482422,139.10000610351562,133.8903045654297,3446,"Nath Bio-Genes (India), Limited"
2014-12-16,137.25,137.25,132.14999389648438,132.25,127.29685974121094,3596,"Nath Bio-Genes (India), Limited"
2014-12-17,136.89999389648438,138.8000030517578,125.6999969482422,129.0,124.1685791015625,9450,"Nath Bio-Genes (India), Limited"
2014-12-18,123.0,135.0,123.0,132.0,127.05620574951172,3797,"Nath Bio-Genes (India), Limited"
2014-12-19,131.0,135.0,129.0,133.5,128.50001525878906,10162,"Nath Bio-Genes (India), Limited"
2014-12-22,134.0,139.10000610351562,126.8499984741211,127.5500030517578,122.77288818359376,7320,"Nath Bio-Genes (India), Limited"
2014-12-23,130.6999969482422,133.89999389648438,125.0,127.0500030517578,122.2916030883789,3013,"Nath Bio-Genes (India), Limited"
2014-12-24,130.4499969482422,130.4499969482422,123.0,125.0,120.3183822631836,3432,"Nath Bio-Genes (India), Limited"
2014-12-26,129.0,129.0,125.0,125.6500015258789,120.94403839111328,1011,"Nath Bio-Genes (India), Limited"
2014-12-29,125.5999984741211,130.0,125.5,128.4499969482422,123.63916015625,3398,"Nath Bio-Genes (India), Limited"
