Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2010-05-07,66.9000015258789,67.0,64.0,64.8499984741211,54.809696197509766,186087,JK Lakshmi Cement Limited
2010-05-10,65.8499984741211,66.6500015258789,65.3499984741211,65.8499984741211,55.654876708984375,157591,JK Lakshmi Cement Limited
2010-05-11,66.4000015258789,66.8499984741211,64.4000015258789,64.80000305175781,54.7674446105957,82322,JK Lakshmi Cement Limited
2010-05-12,64.6500015258789,65.75,64.5,64.94999694824219,54.89421463012695,113606,JK Lakshmi Cement Limited
2010-05-13,65.1500015258789,66.5999984741211,64.5999984741211,65.9000015258789,55.6971321105957,206522,JK Lakshmi Cement Limited
2010-05-14,64.55000305175781,66.44999694824219,64.55000305175781,66.05000305175781,55.82391357421875,143198,JK Lakshmi Cement Limited
2010-05-17,66.0999984741211,66.0999984741211,64.1500015258789,65.05000305175781,54.97874069213867,149160,JK Lakshmi Cement Limited
2010-05-18,66.0,66.9000015258789,65.19999694824219,65.9000015258789,55.6971321105957,182858,JK Lakshmi Cement Limited
2010-05-19,64.9000015258789,66.0,63.09999847412109,64.75,54.72518539428711,317760,JK Lakshmi Cement Limited
2010-05-20,64.55000305175781,65.94999694824219,63.79999923706055,64.25,54.30259323120117,314885,JK Lakshmi Cement Limited
2010-05-21,64.9000015258789,64.9000015258789,62.45000076293945,63.04999923706055,53.28837966918945,203784,JK Lakshmi Cement Limited
2010-05-24,64.0999984741211,65.69999694824219,62.150001525878906,62.900001525878906,53.16160202026367,285668,JK Lakshmi Cement Limited
2010-05-25,62.09999847412109,63.5,61.29999923706055,61.70000076293945,52.14739990234375,87026,JK Lakshmi Cement Limited
2010-05-26,62.900001525878906,63.34999847412109,61.79999923706055,62.04999923706055,52.44320297241211,81067,JK Lakshmi Cement Limited
2010-05-27,62.34999847412109,62.34999847412109,60.84999847412109,61.45000076293945,51.93610000610352,95313,JK Lakshmi Cement Limited
2010-05-28,62.650001525878906,63.54999923706055,62.0,62.59999847412109,52.908050537109375,85619,JK Lakshmi Cement Limited
2010-05-31,63.0,63.150001525878906,62.04999923706055,62.400001525878906,52.73902130126953,55518,JK Lakshmi Cement Limited
2010-06-01,62.400001525878906,63.0,61.79999923706055,62.150001525878906,52.5277214050293,112856,JK Lakshmi Cement Limited
2010-06-02,62.150001525878906,62.95000076293945,62.0,62.5,52.82353973388672,109035,JK Lakshmi Cement Limited
2010-06-03,63.09999847412109,63.20000076293945,62.5,62.79999923706055,53.077091217041016,163571,JK Lakshmi Cement Limited
2010-06-04,62.70000076293945,63.0,62.09999847412109,62.54999923706055,52.86578750610352,108433,JK Lakshmi Cement Limited
2010-06-07,62.20000076293945,62.54999923706055,61.0,61.54999923706055,52.02061462402344,113133,JK Lakshmi Cement Limited
2010-06-08,61.59999847412109,62.0,60.900001525878906,61.09999847412109,51.64028549194336,166724,JK Lakshmi Cement Limited
2010-06-09,61.150001525878906,62.79999923706055,61.0,62.45000076293945,52.781280517578125,116220,JK Lakshmi Cement Limited
2010-06-10,62.900001525878906,63.0,62.09999847412109,62.400001525878906,52.73902130126953,92034,JK Lakshmi Cement Limited
2010-06-11,62.79999923706055,64.9000015258789,62.70000076293945,63.25,53.45741271972656,196176,JK Lakshmi Cement Limited
2010-06-14,64.0,64.0999984741211,63.04999923706055,63.29999923706055,53.49967956542969,92113,JK Lakshmi Cement Limited
2010-06-15,64.30000305175781,66.5,62.79999923706055,62.95000076293945,53.20386505126953,160768,JK Lakshmi Cement Limited
2010-06-16,63.54999923706055,64.0,62.5,62.70000076293945,52.99256896972656,85238,JK Lakshmi Cement Limited
2010-06-17,63.400001525878906,63.400001525878906,62.400001525878906,62.75,53.03482437133789,89429,JK Lakshmi Cement Limited
2010-06-18,63.04999923706055,63.400001525878906,62.09999847412109,62.400001525878906,52.73902130126953,79776,JK Lakshmi Cement Limited
2010-06-21,63.09999847412109,63.29999923706055,62.400001525878906,62.54999923706055,52.86578750610352,87462,JK Lakshmi Cement Limited
2010-06-22,62.70000076293945,62.70000076293945,62.04999923706055,62.150001525878906,52.5277214050293,57893,JK Lakshmi Cement Limited
2010-06-23,62.04999923706055,62.70000076293945,61.54999923706055,62.20000076293945,52.56998443603516,69107,JK Lakshmi Cement Limited
2010-06-24,62.5,62.5,61.59999847412109,62.04999923706055,52.44320297241211,140085,JK Lakshmi Cement Limited
2010-06-25,61.54999923706055,62.900001525878906,61.25,61.59999847412109,52.06287384033203,127086,JK Lakshmi Cement Limited
2010-06-28,62.0,62.45000076293945,61.5,62.25,52.612247467041016,66532,JK Lakshmi Cement Limited
2010-06-29,62.20000076293945,62.54999923706055,62.0,62.150001525878906,52.5277214050293,64073,JK Lakshmi Cement Limited
2010-06-30,61.95000076293945,63.5,61.650001525878906,63.0,53.24612808227539,99961,JK Lakshmi Cement Limited
2010-07-01,64.0,67.9000015258789,62.54999923706055,67.0999984741211,56.71134567260742,591638,JK Lakshmi Cement Limited
2010-07-02,68.0,68.0,66.25,67.0999984741211,56.71134567260742,460861,JK Lakshmi Cement Limited
2010-07-05,67.75,68.30000305175781,66.9000015258789,67.75,57.26071548461914,169405,JK Lakshmi Cement Limited
2010-07-06,66.94999694824219,67.30000305175781,66.1500015258789,66.6500015258789,57.60643768310547,137921,JK Lakshmi Cement Limited
2010-07-07,66.75,67.05000305175781,65.55000305175781,65.9000015258789,56.95820236206055,101969,JK Lakshmi Cement Limited
2010-07-08,66.30000305175781,67.0,65.55000305175781,66.0999984741211,57.13105773925781,117645,JK Lakshmi Cement Limited
2010-07-09,66.25,66.80000305175781,65.0,65.1500015258789,56.30997085571289,81347,JK Lakshmi Cement Limited
2010-07-12,65.5,65.80000305175781,64.75,65.05000305175781,56.22353744506836,70473,JK Lakshmi Cement Limited
2010-07-13,65.05000305175781,65.0999984741211,64.0999984741211,64.69999694824219,55.921024322509766,70585,JK Lakshmi Cement Limited
2010-07-14,66.0,66.0,64.5999984741211,64.75,55.96424865722656,107238,JK Lakshmi Cement Limited
2010-07-15,65.4000015258789,65.4000015258789,64.55000305175781,64.69999694824219,55.921024322509766,51479,JK Lakshmi Cement Limited
2010-07-16,64.9000015258789,65.25,64.19999694824219,64.30000305175781,55.57530212402344,81363,JK Lakshmi Cement Limited
2010-07-19,67.69999694824219,73.19999694824219,67.69999694824219,69.1500015258789,59.7672119140625,1346210,JK Lakshmi Cement Limited
2010-07-20,69.5,70.6500015258789,67.80000305175781,68.25,58.98933410644531,357842,JK Lakshmi Cement Limited
2010-07-21,68.75,69.0,67.0999984741211,67.69999694824219,58.51396179199219,168588,JK Lakshmi Cement Limited
2010-07-22,68.0,69.0,67.0,67.69999694824219,58.51396179199219,221183,JK Lakshmi Cement Limited
2010-07-23,68.0,68.5999984741211,67.19999694824219,67.5999984741211,58.427528381347656,172221,JK Lakshmi Cement Limited
2010-07-26,67.55000305175781,67.9000015258789,66.0999984741211,66.55000305175781,57.52001190185547,111852,JK Lakshmi Cement Limited
2010-07-27,66.05000305175781,68.25,66.05000305175781,67.8499984741211,58.64360427856445,142981,JK Lakshmi Cement Limited
2010-07-28,67.0999984741211,67.0999984741211,62.04999923706055,62.70000076293945,54.19240188598633,992538,JK Lakshmi Cement Limited
2010-07-29,62.150001525878906,62.900001525878906,61.5,61.650001525878906,53.28487396240234,277569,JK Lakshmi Cement Limited
2010-07-30,61.84999847412109,62.34999847412109,61.29999923706055,61.54999923706055,53.19844055175781,170998,JK Lakshmi Cement Limited
2010-08-02,62.95000076293945,62.95000076293945,60.75,61.20000076293945,52.89593124389648,168542,JK Lakshmi Cement Limited
2010-08-03,62.0,62.0,60.5,60.59999847412109,52.37733840942383,220027,JK Lakshmi Cement Limited
2010-08-04,60.59999847412109,60.84999847412109,59.900001525878906,60.09999847412109,51.945194244384766,153788,JK Lakshmi Cement Limited
2010-08-05,60.59999847412109,60.84999847412109,59.0,59.150001525878906,51.12409210205078,206692,JK Lakshmi Cement Limited
2010-08-06,59.04999923706055,60.75,59.0,59.70000076293945,51.59946060180664,147656,JK Lakshmi Cement Limited
2010-08-09,59.25,60.75,59.25,59.900001525878906,51.77233123779297,155937,JK Lakshmi Cement Limited
2010-08-10,60.400001525878906,61.5,59.79999923706055,60.0,51.85876083374024,258931,JK Lakshmi Cement Limited
2010-08-11,60.20000076293945,60.75,59.59999847412109,59.95000076293945,51.815547943115234,141776,JK Lakshmi Cement Limited
2010-08-12,59.900001525878906,60.0,59.09999847412109,59.5,51.42659378051758,91091,JK Lakshmi Cement Limited
2010-08-13,59.45000076293945,60.0,59.20000076293945,59.29999923706055,51.25373458862305,111262,JK Lakshmi Cement Limited
2010-08-16,59.150001525878906,59.70000076293945,59.0,59.20000076293945,51.16730880737305,85003,JK Lakshmi Cement Limited
2010-08-17,59.20000076293945,59.400001525878906,58.400001525878906,58.59999847412109,50.64871597290039,148937,JK Lakshmi Cement Limited
2010-08-18,58.5,62.20000076293945,58.25,60.150001525878906,51.9884147644043,334661,JK Lakshmi Cement Limited
2010-08-19,60.900001525878906,62.70000076293945,60.0,62.29999923706055,53.84667205810547,310698,JK Lakshmi Cement Limited
2010-08-20,62.75,64.1500015258789,62.54999923706055,62.95000076293945,54.40848159790039,370988,JK Lakshmi Cement Limited
2010-08-23,63.0,63.5,61.5,61.95000076293945,53.54417037963867,127652,JK Lakshmi Cement Limited
2010-08-24,62.0,62.5,60.70000076293945,60.95000076293945,52.67985153198242,94891,JK Lakshmi Cement Limited
2010-08-25,61.09999847412109,61.400001525878906,60.04999923706055,60.20000076293945,52.0316162109375,73540,JK Lakshmi Cement Limited
2010-08-26,60.34999847412109,60.59999847412109,60.04999923706055,60.20000076293945,52.0316162109375,67468,JK Lakshmi Cement Limited
2010-08-27,60.5,63.25,60.04999923706055,60.34999847412109,52.16126251220703,185423,JK Lakshmi Cement Limited
2010-08-30,58.34999847412109,62.0,58.34999847412109,60.09999847412109,51.945194244384766,81202,JK Lakshmi Cement Limited
2010-08-31,60.20000076293945,60.29999923706055,58.79999923706055,59.400001525878906,51.34017181396485,126505,JK Lakshmi Cement Limited
2010-09-01,59.900001525878906,59.900001525878906,58.0,58.79999923706055,50.82157897949219,298749,JK Lakshmi Cement Limited
2010-09-02,59.20000076293945,60.34999847412109,59.20000076293945,59.95000076293945,51.815547943115234,114731,JK Lakshmi Cement Limited
2010-09-03,60.09999847412109,60.400001525878906,59.59999847412109,59.900001525878906,51.77233123779297,92650,JK Lakshmi Cement Limited
2010-09-06,61.5,61.5,60.20000076293945,61.0,52.72307586669922,132854,JK Lakshmi Cement Limited
2010-09-07,61.0,67.9000015258789,60.84999847412109,65.69999694824219,56.78533554077149,1963779,JK Lakshmi Cement Limited
2010-09-08,65.0,66.19999694824219,64.19999694824219,64.4000015258789,55.661739349365234,396146,JK Lakshmi Cement Limited
2010-09-09,64.94999694824219,64.94999694824219,63.29999923706055,63.650001525878906,55.01349639892578,157732,JK Lakshmi Cement Limited
2010-09-13,61.0,64.8499984741211,61.0,63.400001525878906,54.79742050170898,194791,JK Lakshmi Cement Limited
2010-09-14,63.20000076293945,63.900001525878906,61.84999847412109,62.20000076293945,53.7602424621582,182277,JK Lakshmi Cement Limited
2010-09-15,61.650001525878906,62.95000076293945,61.0,62.150001525878906,53.71702194213867,198916,JK Lakshmi Cement Limited
2010-09-16,61.95000076293945,62.400001525878906,61.400001525878906,61.59999847412109,53.241661071777344,88453,JK Lakshmi Cement Limited
2010-09-17,61.400001525878906,64.1500015258789,61.400001525878906,62.54999923706055,54.062747955322266,310505,JK Lakshmi Cement Limited
2010-09-20,63.95000076293945,64.5,63.29999923706055,63.54999923706055,54.92706680297852,241128,JK Lakshmi Cement Limited
2010-09-21,64.5,65.0,62.5,62.95000076293945,54.40848159790039,153614,JK Lakshmi Cement Limited
2010-09-22,64.30000305175781,64.9000015258789,62.900001525878906,63.45000076293945,54.840633392333984,323407,JK Lakshmi Cement Limited
2010-09-23,63.5,63.54999923706055,62.400001525878906,62.75,54.235618591308594,172878,JK Lakshmi Cement Limited
2010-09-24,63.400001525878906,63.70000076293945,62.79999923706055,63.09999847412109,54.53812789916992,125458,JK Lakshmi Cement Limited
2010-09-27,63.400001525878906,63.900001525878906,62.70000076293945,63.34999847412109,54.75420379638672,101587,JK Lakshmi Cement Limited
2010-09-28,64.19999694824219,66.0,64.19999694824219,64.3499984741211,55.6185188293457,377506,JK Lakshmi Cement Limited
2010-09-29,65.0999984741211,66.0,64.5,65.55000305175781,56.65568923950195,341367,JK Lakshmi Cement Limited
2010-09-30,65.80000305175781,65.80000305175781,64.5,65.1500015258789,56.30997085571289,143988,JK Lakshmi Cement Limited
2010-10-01,65.30000305175781,66.5,65.0999984741211,66.1500015258789,57.17428207397461,236327,JK Lakshmi Cement Limited
2010-10-04,66.5999984741211,66.9000015258789,65.0,65.25,56.39640045166016,126008,JK Lakshmi Cement Limited
2010-10-05,64.55000305175781,65.5,64.55000305175781,65.19999694824219,56.35317611694336,83720,JK Lakshmi Cement Limited
2010-10-06,65.5,67.0,65.0,66.6500015258789,57.60643768310547,285150,JK Lakshmi Cement Limited
2010-10-07,67.0,67.0,64.80000305175781,65.0999984741211,56.26673889160156,228593,JK Lakshmi Cement Limited
2010-10-08,64.9000015258789,65.80000305175781,64.0999984741211,64.30000305175781,55.57530212402344,102208,JK Lakshmi Cement Limited
2010-10-11,65.5,65.5,63.34999847412109,63.900001525878906,55.22957611083984,147912,JK Lakshmi Cement Limited
2010-10-12,64.0,64.19999694824219,63.20000076293945,63.5,54.88385772705078,100135,JK Lakshmi Cement Limited
2010-10-13,63.900001525878906,63.900001525878906,62.5,63.5,54.88385772705078,255285,JK Lakshmi Cement Limited
2010-10-14,63.70000076293945,64.0999984741211,63.34999847412109,63.59999847412109,54.97027206420898,181843,JK Lakshmi Cement Limited
2010-10-15,64.0,64.5999984741211,62.59999847412109,62.75,54.235618591308594,156399,JK Lakshmi Cement Limited
2010-10-18,63.20000076293945,63.20000076293945,61.650001525878906,62.25,53.803466796875,141036,JK Lakshmi Cement Limited
2010-10-19,62.09999847412109,64.75,62.04999923706055,62.20000076293945,53.7602424621582,281213,JK Lakshmi Cement Limited
2010-10-20,62.79999923706055,63.20000076293945,62.0,62.04999923706055,53.6306037902832,66849,JK Lakshmi Cement Limited
2010-10-21,62.75,62.75,61.54999923706055,62.04999923706055,53.6306037902832,129267,JK Lakshmi Cement Limited
2010-10-22,62.34999847412109,62.59999847412109,61.900001525878906,62.0,53.58737564086914,89894,JK Lakshmi Cement Limited
2010-10-25,62.5,62.79999923706055,62.0,62.25,53.803466796875,161221,JK Lakshmi Cement Limited
2010-10-26,61.400001525878906,63.0,61.400001525878906,62.29999923706055,53.84667205810547,112186,JK Lakshmi Cement Limited
2010-10-27,62.0,62.75,62.0,62.400001525878906,53.9331169128418,89206,JK Lakshmi Cement Limited
2010-10-28,62.09999847412109,62.84999847412109,62.09999847412109,62.20000076293945,53.7602424621582,51911,JK Lakshmi Cement Limited
2010-10-29,62.0,62.25,61.20000076293945,61.400001525878906,53.06880187988281,99799,JK Lakshmi Cement Limited
2010-11-01,62.0,62.0,61.09999847412109,61.400001525878906,53.06880187988281,73551,JK Lakshmi Cement Limited
2010-11-02,61.20000076293945,63.59999847412109,61.0,63.20000076293945,54.62456512451172,213354,JK Lakshmi Cement Limited
2010-11-03,63.79999923706055,64.80000305175781,63.25,63.45000076293945,54.840633392333984,149079,JK Lakshmi Cement Limited
2010-11-04,64.30000305175781,64.75,63.5,64.0999984741211,55.40243911743164,129343,JK Lakshmi Cement Limited
2010-11-08,65.0,66.4000015258789,64.3499984741211,65.94999694824219,57.001407623291016,310503,JK Lakshmi Cement Limited
2010-11-09,66.4000015258789,66.55000305175781,65.3499984741211,65.5999984741211,56.69890594482422,204598,JK Lakshmi Cement Limited
2010-11-10,65.55000305175781,68.0,65.0,66.55000305175781,57.52001190185547,364990,JK Lakshmi Cement Limited
2010-11-11,67.4000015258789,67.5,65.0,65.55000305175781,56.65568923950195,274201,JK Lakshmi Cement Limited
2010-11-12,65.0,65.94999694824219,55.0,58.400001525878906,50.47585678100586,1097428,JK Lakshmi Cement Limited
2010-11-15,59.5,60.900001525878906,58.400001525878906,60.150001525878906,51.9884147644043,302924,JK Lakshmi Cement Limited
2010-11-16,60.59999847412109,60.59999847412109,58.70000076293945,59.29999923706055,51.25373458862305,245339,JK Lakshmi Cement Limited
2010-11-18,60.04999923706055,60.09999847412109,55.900001525878906,56.650001525878906,48.96331405639648,408502,JK Lakshmi Cement Limited
2010-11-19,58.0,60.0,57.0,57.400001525878906,49.61154556274414,488337,JK Lakshmi Cement Limited
2010-11-22,58.59999847412109,59.25,58.0,59.0,50.994441986083984,134426,JK Lakshmi Cement Limited
2010-11-23,57.70000076293945,58.79999923706055,57.20000076293945,57.59999847412109,49.78440475463867,116302,JK Lakshmi Cement Limited
2010-11-24,57.25,58.79999923706055,57.04999923706055,57.70000076293945,49.87084197998047,72454,JK Lakshmi Cement Limited
2010-11-25,58.0,58.34999847412109,53.0,54.45000076293945,47.061824798583984,306007,JK Lakshmi Cement Limited
2010-11-26,54.95000076293945,54.95000076293945,48.0,49.150001525878906,42.48096466064453,728140,JK Lakshmi Cement Limited
2010-11-29,50.400001525878906,52.70000076293945,50.0,52.45000076293945,45.333194732666016,254104,JK Lakshmi Cement Limited
2010-11-30,52.79999923706055,53.900001525878906,51.5,53.400001525878906,46.154296875,99224,JK Lakshmi Cement Limited
2010-12-01,53.09999847412109,56.45000076293945,53.04999923706055,55.45000076293945,47.92613983154297,146852,JK Lakshmi Cement Limited
2010-12-02,56.29999923706055,57.54999923706055,55.54999923706055,55.84999847412109,48.2718620300293,150043,JK Lakshmi Cement Limited
2010-12-03,55.150001525878906,56.09999847412109,53.84999847412109,54.29999923706055,46.93217086791992,99226,JK Lakshmi Cement Limited
2010-12-06,54.5,55.0,54.0,54.150001525878906,46.80253219604492,70990,JK Lakshmi Cement Limited
2010-12-07,54.0,54.09999847412109,53.09999847412109,53.400001525878906,46.154296875,68529,JK Lakshmi Cement Limited
2010-12-08,52.150001525878906,53.54999923706055,52.150001525878906,52.54999923706055,45.41962432861328,48863,JK Lakshmi Cement Limited
2010-12-09,55.0,55.0,51.09999847412109,51.59999847412109,44.59852981567383,63020,JK Lakshmi Cement Limited
2010-12-10,51.09999847412109,53.150001525878906,50.54999923706055,52.79999923706055,45.635704040527344,85630,JK Lakshmi Cement Limited
2010-12-13,53.09999847412109,54.400001525878906,52.59999847412109,53.20000076293945,45.9814338684082,54404,JK Lakshmi Cement Limited
2010-12-14,53.04999923706055,54.900001525878906,53.04999923706055,54.75,47.32111740112305,166700,JK Lakshmi Cement Limited
2010-12-15,54.5,55.0,53.5,54.29999923706055,46.93217086791992,51266,JK Lakshmi Cement Limited
2010-12-16,54.150001525878906,54.79999923706055,53.900001525878906,54.25,46.88896179199219,40747,JK Lakshmi Cement Limited
2010-12-20,54.5,58.0,54.0,56.95000076293945,49.22260665893555,278842,JK Lakshmi Cement Limited
2010-12-21,57.5,57.59999847412109,55.75,56.25,48.617584228515625,66817,JK Lakshmi Cement Limited
2010-12-22,56.900001525878906,56.900001525878906,54.79999923706055,55.20000076293945,47.710052490234375,57133,JK Lakshmi Cement Limited
2010-12-23,55.79999923706055,55.95000076293945,54.79999923706055,55.09999847412109,47.62362289428711,41013,JK Lakshmi Cement Limited
2010-12-24,55.09999847412109,59.400001525878906,54.20000076293945,56.150001525878906,48.53115463256836,351601,JK Lakshmi Cement Limited
2010-12-27,56.04999923706055,56.20000076293945,55.150001525878906,55.34999847412109,47.83970260620117,68882,JK Lakshmi Cement Limited
2010-12-28,56.900001525878906,56.900001525878906,55.400001525878906,55.75,48.185428619384766,37835,JK Lakshmi Cement Limited
2010-12-29,56.900001525878906,57.0,55.09999847412109,55.70000076293945,48.1422119140625,62691,JK Lakshmi Cement Limited
2010-12-30,55.54999923706055,56.75,55.25,55.70000076293945,48.1422119140625,54772,JK Lakshmi Cement Limited
2010-12-31,59.0,59.0,54.84999847412109,55.34999847412109,47.83970260620117,97125,JK Lakshmi Cement Limited
2011-01-03,55.25,57.0,55.25,56.70000076293945,49.00652313232422,84718,JK Lakshmi Cement Limited
2011-01-04,57.0,58.45000076293945,57.0,57.95000076293945,50.08691787719727,179144,JK Lakshmi Cement Limited
2011-01-05,58.95000076293945,59.400001525878906,58.09999847412109,58.75,50.77836608886719,263836,JK Lakshmi Cement Limited
2011-01-06,59.0,59.20000076293945,58.25,58.650001525878906,50.69192886352539,102687,JK Lakshmi Cement Limited
2011-01-07,58.0,58.09999847412109,56.0,56.20000076293945,48.57437896728516,56885,JK Lakshmi Cement Limited
2011-01-10,56.79999923706055,56.79999923706055,52.0,53.04999923706055,45.85177612304688,101827,JK Lakshmi Cement Limited
2011-01-11,53.650001525878906,54.150001525878906,52.70000076293945,53.09999847412109,45.89500045776367,111745,JK Lakshmi Cement Limited
2011-01-12,53.0,54.0,52.20000076293945,53.09999847412109,45.89500045776367,103213,JK Lakshmi Cement Limited
2011-01-13,53.150001525878906,56.79999923706055,52.5,52.75,45.59249114990234,224707,JK Lakshmi Cement Limited
2011-01-14,53.09999847412109,53.5,52.20000076293945,52.34999847412109,45.24676513671875,50283,JK Lakshmi Cement Limited
2011-01-17,52.04999923706055,52.79999923706055,51.0,51.150001525878906,44.2095947265625,57002,JK Lakshmi Cement Limited
2011-01-18,51.900001525878906,52.0,51.0,51.54999923706055,44.55531311035156,53800,JK Lakshmi Cement Limited
2011-01-19,52.34999847412109,52.34999847412109,51.20000076293945,51.79999923706055,44.77138900756836,29388,JK Lakshmi Cement Limited
2011-01-20,52.0,52.0,50.59999847412109,50.900001525878906,43.99351501464844,75362,JK Lakshmi Cement Limited
2011-01-21,51.0,51.34999847412109,50.150001525878906,50.75,43.863861083984375,53048,JK Lakshmi Cement Limited
2011-01-24,51.0,51.0,50.0,50.29999923706055,43.47492599487305,79935,JK Lakshmi Cement Limited
2011-01-25,50.5,51.59999847412109,50.5,51.29999923706055,44.3392333984375,71044,JK Lakshmi Cement Limited
2011-01-27,51.5,51.5,50.25,50.59999847412109,43.73421478271485,41160,JK Lakshmi Cement Limited
2011-01-28,49.5,50.04999923706055,47.900001525878906,48.400001525878906,41.83272552490234,231216,JK Lakshmi Cement Limited
2011-01-31,47.5,48.34999847412109,47.0,47.25,40.83878326416016,107850,JK Lakshmi Cement Limited
2011-02-01,47.20000076293945,47.95000076293945,47.09999847412109,47.5,41.05484771728516,63728,JK Lakshmi Cement Limited
2011-02-02,48.900001525878906,48.900001525878906,46.59999847412109,47.25,40.83878326416016,80240,JK Lakshmi Cement Limited
2011-02-03,47.45000076293945,47.59999847412109,46.0,47.04999923706055,40.66590881347656,70823,JK Lakshmi Cement Limited
2011-02-04,47.59999847412109,49.79999923706055,47.0,47.5,41.05484771728516,117017,JK Lakshmi Cement Limited
2011-02-07,47.70000076293945,48.400001525878906,47.0,47.25,40.83878326416016,30232,JK Lakshmi Cement Limited
2011-02-08,47.79999923706055,47.79999923706055,45.20000076293945,45.59999847412109,39.41265106201172,65587,JK Lakshmi Cement Limited
2011-02-09,45.0,45.5,43.900001525878906,44.09999847412109,38.11617660522461,100574,JK Lakshmi Cement Limited
2011-02-10,44.0,44.79999923706055,41.5,42.150001525878906,36.430782318115234,141107,JK Lakshmi Cement Limited
2011-02-11,41.900001525878906,42.59999847412109,40.25,41.650001525878906,35.998619079589844,205891,JK Lakshmi Cement Limited
2011-02-14,42.900001525878906,43.900001525878906,41.70000076293945,43.400001525878906,37.51116561889648,183602,JK Lakshmi Cement Limited
2011-02-15,45.20000076293945,45.20000076293945,43.45000076293945,44.25,38.2458381652832,66413,JK Lakshmi Cement Limited
2011-02-16,44.0,45.400001525878906,44.0,45.0,38.89406967163086,73253,JK Lakshmi Cement Limited
2011-02-17,45.04999923706055,48.20000076293945,44.25,47.5,41.05484771728516,162128,JK Lakshmi Cement Limited
2011-02-18,48.20000076293945,49.400001525878906,46.70000076293945,47.25,40.83878326416016,132524,JK Lakshmi Cement Limited
2011-02-21,47.09999847412109,48.29999923706055,47.0,48.0,41.48701095581055,122953,JK Lakshmi Cement Limited
2011-02-22,48.0,48.0,46.5,47.45000076293945,41.01164245605469,35050,JK Lakshmi Cement Limited
2011-02-23,47.150001525878906,48.29999923706055,47.09999847412109,47.70000076293945,41.22770690917969,57656,JK Lakshmi Cement Limited
2011-02-24,47.75,48.25,44.900001525878906,45.59999847412109,39.41265106201172,102430,JK Lakshmi Cement Limited
2011-02-25,45.5,45.54999923706055,44.150001525878906,45.04999923706055,38.93728256225586,59614,JK Lakshmi Cement Limited
2011-02-28,45.150001525878906,46.79999923706055,43.70000076293945,44.04999923706055,38.07297134399414,104305,JK Lakshmi Cement Limited
2011-03-01,44.650001525878906,47.0,44.5,45.400001525878906,39.23979187011719,464376,JK Lakshmi Cement Limited
2011-03-03,46.0,47.0,45.5,46.5,40.19053649902344,224144,JK Lakshmi Cement Limited
2011-03-04,44.400001525878906,47.0,44.400001525878906,46.59999847412109,40.27696990966797,46783,JK Lakshmi Cement Limited
2011-03-07,46.0,46.0,45.25,45.25,39.110137939453125,33788,JK Lakshmi Cement Limited
2011-03-08,45.09999847412109,46.0,45.0,45.45000076293945,39.283016204833984,37653,JK Lakshmi Cement Limited
2011-03-09,45.25,45.79999923706055,44.59999847412109,45.54999923706055,39.369441986083984,43366,JK Lakshmi Cement Limited
2011-03-10,45.70000076293945,45.900001525878906,45.25,45.400001525878906,39.23979187011719,24332,JK Lakshmi Cement Limited
2011-03-11,45.5,45.75,44.150001525878906,44.34999847412109,38.33226013183594,48994,JK Lakshmi Cement Limited
2011-03-14,44.900001525878906,45.84999847412109,44.20000076293945,45.400001525878906,39.23979187011719,54239,JK Lakshmi Cement Limited
2011-03-15,44.5,46.0,43.900001525878906,44.900001525878906,38.80763626098633,36519,JK Lakshmi Cement Limited
2011-03-16,44.900001525878906,45.59999847412109,44.09999847412109,45.04999923706055,38.93728256225586,41008,JK Lakshmi Cement Limited
2011-03-17,44.650001525878906,45.900001525878906,44.650001525878906,44.900001525878906,38.80763626098633,41362,JK Lakshmi Cement Limited
2011-03-18,44.79999923706055,45.900001525878906,44.400001525878906,44.59999847412109,38.5483512878418,25613,JK Lakshmi Cement Limited
2011-03-21,45.54999923706055,45.54999923706055,44.29999923706055,44.5,38.46190643310547,31294,JK Lakshmi Cement Limited
2011-03-22,44.0,45.45000076293945,44.0,44.95000076293945,38.850860595703125,46052,JK Lakshmi Cement Limited
2011-03-23,44.95000076293945,45.5,44.59999847412109,45.04999923706055,38.93728256225586,110438,JK Lakshmi Cement Limited
2011-03-24,45.45000076293945,46.09999847412109,45.20000076293945,45.59999847412109,39.41265106201172,59701,JK Lakshmi Cement Limited
2011-03-25,46.0,46.70000076293945,45.59999847412109,46.25,39.97445297241211,64411,JK Lakshmi Cement Limited
2011-03-28,47.79999923706055,47.79999923706055,45.79999923706055,46.25,39.97445297241211,56295,JK Lakshmi Cement Limited
2011-03-29,46.25,47.650001525878906,46.0,47.09999847412109,40.70913314819336,91819,JK Lakshmi Cement Limited
2011-03-30,52.5,52.5,51.900001525878906,51.900001525878906,44.85782623291016,240286,JK Lakshmi Cement Limited
2011-03-31,52.0,52.04999923706055,50.29999923706055,50.900001525878906,43.99351501464844,92789,JK Lakshmi Cement Limited
2011-04-01,51.04999923706055,51.70000076293945,50.54999923706055,51.34999847412109,44.3824577331543,45394,JK Lakshmi Cement Limited
2011-04-04,52.0,53.900001525878906,52.0,53.25,46.0246467590332,96216,JK Lakshmi Cement Limited
2011-04-05,54.5,54.5,52.09999847412109,53.09999847412109,45.89500045776367,60734,JK Lakshmi Cement Limited
